UMTS,255,1,52682,82498347,0,22.4438,48.5675,1000,5,1,1686921745,1730611787,0
UMTS,255,1,52682,82498344,0,22.4437,48.5675,1000,4,1,1686939748,1730611798,0
GSM,255,1,1802,7357,-1,30.4972,50.5007,7978,6,1,1686995371,1746425550,0
GSM,255,1,1802,7602,-1,30.4888,50.5341,6502,13,1,1686996321,1773556826,0
GSM,255,1,1833,7718,-1,30.5271,50.4599,4397,17,1,1686998160,1757906100,0
GSM,255,1,4321,42716,-1,28.8058,50.3119,19331,3,1,1687061455,1752383511,0
GSM,255,1,7321,24083,-1,28.493,50.2125,1000,2,1,1687062475,1756353499,0
GSM,255,1,7321,23922,-1,28.374,50.212,1000,2,1,1687063421,1767761285,0
UMTS,255,1,52582,80533125,0,22.8519,48.5049,1000,2,1,1687074018,1730611850,0
GSM,255,1,7321,28511,-1,28.8609,49.9775,1791,12,1,1687079584,1757910619,0
GSM,255,1,7321,23293,-1,28.859,49.9857,4265,14,1,1687080496,1757910615,0
GSM,255,1,7321,24051,-1,28.8551,49.9957,5459,9,1,1687080496,1757910615,0
GSM,255,1,4321,13351,-1,28.6686,50.2789,2007,2,1,1687080941,1758688240,0
GSM,255,1,51281,19082,-1,23.9837,49.5536,1323,6,1,1687083906,1771220008,0
GSM,255,1,51281,19081,-1,23.9791,49.552,3262,6,1,1687083906,1753589303,0
GSM,255,1,1892,63642,-1,29.9458,50.4254,19835,23,1,1687087827,1766296157,0
GSM,255,1,1856,22985,-1,30.5493,50.4411,3586,7,1,1687581049,1743311717,0
GSM,255,1,1833,48801,-1,30.5101,50.4608,1000,4,1,1687587027,1741243938,0
GSM,255,1,1853,49126,-1,30.4827,50.5412,6289,9,1,1687588998,1771309487,0
GSM,255,1,4321,14601,-1,28.6967,50.2794,6789,17,1,1687595901,1757994566,0
GSM,255,1,1853,20913,-1,30.5101,50.5693,4176,3,1,1687598230,1757906106,0
LTE,255,6,53915,215093004,-1,24.0152,49.8025,746,29,1,1687680091,1731250861,0
LTE,255,3,8795,36052505,-1,24.0174,49.7963,989,27,1,1687680372,1731336906,0
GSM,255,3,10170,46341,-1,24.018,49.8025,1000,23,1,1687680460,1731250863,0
GSM,255,3,10170,46342,-1,24.0183,49.8016,1000,24,1,1687680502,1730267403,0
GSM,255,6,53915,766,-1,24.0144,49.8046,1000,21,1,1687680558,1730882524,0
LTE,255,6,53915,215058977,-1,24.018,49.8043,562,33,1,1687690231,1731250863,0
LTE,255,3,8770,36804139,-1,24.0189,49.7882,500,26,1,1687753241,1729435322,0
GSM,255,1,1892,2966,-1,29.6547,50.4099,6746,2,1,1687722825,1741070626,0
GSM,255,1,1891,63641,-1,30.1349,50.439,1361,3,1,1687724691,1756009966,0
GSM,255,1,1892,4093,-1,29.8367,50.4219,21472,7,1,1687724691,1759638776,0
GSM,255,1,1861,10917,-1,30.9312,50.395,6610,13,1,1687734852,1740465118,0
GSM,255,1,1901,21442,-1,31.008,50.505,14502,7,1,1687778188,1751435965,0
GSM,255,1,18860,10432,-1,31.5544,50.6054,7043,3,1,1687739704,1727933924,0
GSM,255,1,18860,3694,-1,31.6367,50.5864,24602,10,1,1687740705,1745645956,0
GSM,255,1,18865,13746,-1,32.2154,50.6197,4656,9,1,1687745586,1755835146,0
GSM,255,1,18865,29031,-1,32.201,50.6175,1000,2,1,1687745586,1734158982,0
GSM,255,1,13352,34675,-1,33.54,50.7468,5197,6,1,1687751318,1755835022,0
GSM,255,1,13352,38223,-1,33.8777,50.8352,1000,6,1,1687752390,1751436109,0
GSM,255,1,13352,38221,-1,33.9626,50.8302,22057,10,1,1687752390,1774325587,0
GSM,255,1,13352,38226,-1,33.7647,50.8056,18081,3,1,1687752390,1727933867,0
GSM,255,1,13352,37437,-1,34.0199,50.831,16709,6,1,1687753215,1763009968,0
GSM,255,1,13352,37921,-1,34.331,50.8102,5410,7,1,1687763451,1763010024,0
GSM,255,1,13352,37925,-1,34.3549,50.8135,7561,4,1,1687754171,1739602527,0
GSM,255,1,13151,37073,-1,34.6683,50.8594,20733,11,1,1687755123,1774325595,0
GSM,255,1,13151,37513,-1,34.7416,50.9192,3630,6,1,1687758806,1774325613,0
GSM,255,1,13151,37053,-1,34.7434,50.9286,1000,9,1,1687760640,1755835067,0
GSM,255,1,13151,37042,-1,34.7666,50.9067,2952,7,1,1687761559,1763010016,0
GSM,255,1,13151,53717,-1,34.7302,50.8918,14081,6,1,1687761559,1763010016,0
GSM,255,1,13352,62295,-1,34.7072,50.8886,5325,4,1,1687759715,1763009978,0
GSM,255,1,13151,38292,-1,34.7411,50.9271,1000,7,1,1687760640,1755835075,0
GSM,255,1,13151,62965,-1,34.7703,50.9017,1000,4,1,1687761559,1774325595,0
GSM,255,1,13151,62967,-1,34.6842,50.8973,26512,11,1,1687761559,1755835096,0
GSM,255,1,13352,38275,-1,34.4861,50.8153,16406,5,1,1687762505,1739602573,0
GSM,255,1,13352,38271,-1,34.4682,50.8219,26010,10,1,1687762505,1763010020,0
GSM,255,1,13352,38273,-1,34.4865,50.8072,4465,4,1,1687762505,1763009974,0
GSM,255,1,13152,38052,-1,34.6038,50.8298,5747,5,1,1687762505,1763010020,0
GSM,255,1,13352,34657,-1,34.2782,50.8086,5339,12,1,1687763451,1774325587,0
GSM,255,1,13352,34653,-1,34.2801,50.8078,3911,11,1,1687763451,1774325587,0
GSM,255,1,13352,62297,-1,33.8267,50.8067,25074,9,1,1687764414,1751436034,0
GSM,255,1,13352,62293,-1,33.9848,50.8263,4332,9,1,1687764414,1751436034,0
GSM,255,1,13352,37447,-1,33.6673,50.7835,14011,9,1,1687766297,1763010048,0
GSM,255,1,13352,60612,-1,33.6487,50.7819,16725,8,1,1687765342,1751436112,0
GSM,255,1,13352,37442,-1,33.7512,50.8038,5980,11,1,1687765342,1763010048,0
GSM,255,1,13352,60611,-1,33.5854,50.7668,23733,11,1,1687766297,1755835124,0
GSM,255,1,13352,34761,-1,33.4762,50.7499,6926,9,1,1687766297,1739602505,0
GSM,255,1,13352,37523,-1,33.3671,50.7564,6831,12,1,1687767373,1763010058,0
GSM,255,1,1901,3045,-1,31.0405,50.5102,6112,6,1,1687777321,1763009904,0
GSM,255,1,1823,13526,-1,30.4296,50.4607,1000,2,1,1687780255,1750225442,0
GSM,255,1,1892,2681,-1,29.9349,50.4245,4116,11,1,1687782021,1750225449,0
GSM,255,1,7321,63642,-1,29.2951,50.3541,9936,5,1,1687783910,1765687047,0
GSM,255,1,7321,2417,-1,29.2369,50.3546,12394,3,1,1687784851,1760154441,0
GSM,255,6,53915,1125,-1,24.0188,49.8043,1000,22,1,1687946689,1729435322,0
GSM,255,6,53915,197,-1,24.0187,49.8052,1000,22,1,1687946809,1729435322,0
GSM,255,1,8321,4133,-1,28.0548,50.4763,16076,22,1,1687929450,1774413874,0
GSM,255,1,8321,42467,-1,27.6506,50.595,7598,11,1,1687936113,1762404998,0
GSM,255,1,8321,4035,-1,28.1623,50.4407,10421,6,1,1687937875,1771051124,0
UMTS,255,6,53915,67664743,398,24.019,49.8068,915,29,1,1688288192,1731508805,0
UMTS,255,6,53915,67654743,307,24.0191,49.8053,1085,21,1,1688288422,1731528062,0
GSM,255,1,53281,1771,-1,26.255,50.5768,7801,7,1,1688269110,1771309350,0
GSM,255,1,51582,31295,-1,25.1488,50.0386,16262,4,1,1688274719,1764046050,0
GSM,255,1,51582,10341,-1,24.8968,49.9702,4854,3,1,1688275575,1735886180,0
GSM,255,1,1871,23727,-1,30.527,50.4355,1000,5,1,1688292155,1753072922,0
GSM,255,1,51582,8242,-1,24.1295,49.7742,2260,4,1,1688357857,1755491427,0
GSM,255,1,51582,12991,-1,24.179,49.7225,4728,2,1,1688357857,1736662970,0
GSM,255,1,51582,8262,-1,24.2139,49.7058,3128,4,1,1688358709,1748841171,0
GSM,255,1,51582,17415,-1,24.3042,49.6367,1867,4,1,1688366016,1755143924,0
GSM,255,1,51582,17416,-1,24.3059,49.6183,7431,5,1,1688366016,1755143924,0
UMTS,255,1,51382,75239279,445,24.0173,49.8025,3653,26,1,1688456868,1762748449,0
UMTS,255,1,51382,75239285,445,24.0171,49.8018,1000,19,1,1688457220,1735711967,0
UMTS,255,1,51382,75239217,146,24.0139,49.8057,572,50,1,1688457270,1735711948,0
UMTS,255,1,51382,75286011,146,24.0137,49.8039,1065,50,1,1688457290,1730548337,0
GSM,255,1,53481,1041,-1,25.5037,50.2437,4809,12,1,1688445650,1769407963,0
GSM,255,1,7321,28386,-1,28.6646,50.0954,4684,16,1,1688552925,1758599434,0
GSM,255,1,1823,4505,-1,30.4766,50.4598,1000,2,1,1688695793,1735796210,0
GSM,255,1,8321,46734,-1,27.4538,50.6044,2664,24,1,1688710070,1774413954,0
GSM,255,1,53481,31226,-1,25.9118,50.4695,19197,7,1,1688716441,1764219477,0
GSM,255,1,53481,1044,-1,25.5097,50.2478,6084,12,1,1688717341,1769407963,0
GSM,255,1,51582,10565,-1,25.0653,49.972,6295,10,1,1688719161,1742883463,0
GSM,255,1,51582,8243,-1,24.1283,49.7866,4745,7,1,1688723695,1749977524,0
GSM,255,1,51382,7642,-1,24.0079,49.7276,1075,2,1,1688724621,1741416761,0
GSM,255,1,51382,7921,-1,24.0283,49.752,2041,2,1,1688724621,1750585300,0
GSM,255,1,51282,7941,-1,23.8818,49.289,15757,7,1,1688727339,1769407930,0
GSM,255,1,51282,15772,-1,23.7049,49.1501,3956,2,1,1688728247,1771051204,0
GSM,255,1,51282,10092,-1,23.5699,49.0756,20537,10,1,1688729163,1771136168,0
GSM,255,1,51282,12166,-1,23.542,49.0572,1000,2,1,1688729163,1749445730,0
GSM,255,1,51282,48055,-1,23.3502,48.9529,15477,5,1,1688730977,1753589318,0
GSM,255,1,52582,7283,-1,23.1117,48.8684,4709,13,1,1688731883,1771136160,0
GSM,255,1,52582,7282,-1,23.0938,48.8395,8969,9,1,1688731883,1753589320,0
GSM,255,1,52582,7962,-1,23.0745,48.7189,18661,5,1,1688733708,1771136157,0
GSM,255,1,52681,19734,-1,22.7304,48.4693,7907,5,1,1688734780,1745385201,0
GSM,255,1,52681,7502,-1,22.6946,48.4591,2923,4,1,1688734780,1749445742,0
GSM,255,1,52682,7291,-1,22.5286,48.4906,1000,3,1,1688736466,1745385210,0
GSM,255,1,52682,7952,-1,22.4433,48.5654,1000,12,1,1688754520,1771135988,0
GSM,255,1,52682,7951,-1,22.4485,48.5615,10767,19,1,1688754520,1771135988,0
GSM,255,1,52682,7953,-1,22.4434,48.5657,1000,17,1,1688754520,1771136128,0
GSM,255,1,52681,8641,-1,22.6911,48.4411,1166,4,1,1688873462,1753762734,0
GSM,255,1,52681,32526,-1,22.6842,48.4514,1000,3,1,1688873462,1751258378,0
GSM,255,1,52582,31774,-1,23.0363,48.5821,2821,4,1,1688875290,1755491395,0
GSM,255,1,52582,31775,-1,23.0255,48.5668,2094,3,1,1688875290,1771136151,0
GSM,255,1,52582,7963,-1,23.0766,48.7457,2040,4,1,1688876216,1755491397,0
GSM,255,1,52582,7281,-1,23.1199,48.8614,11717,8,1,1688877120,1771136160,0
GSM,255,1,51282,10093,-1,23.5968,49.103,2544,4,1,1688883484,1771051207,0
GSM,255,1,51282,10091,-1,23.6251,49.1097,6995,8,1,1688883484,1771051207,0
GSM,255,1,54083,9203,-1,25.5707,49.3131,5085,3,1,1688884313,1755491421,0
GSM,255,1,54083,8912,-1,25.533,49.285,3212,3,1,1688884313,1755491421,0
GSM,255,1,54083,9202,-1,25.5707,49.3131,5085,3,1,1688884313,1755491421,0
GSM,255,1,51282,15771,-1,23.7867,49.2128,1151,2,1,1688884396,1751258403,0
GSM,255,1,51282,10232,-1,23.805,49.2221,3846,4,1,1688884396,1751258403,0
GSM,255,1,51282,12246,-1,23.7907,49.2153,1560,3,1,1688884396,1751258403,0
GSM,255,1,54082,8822,-1,25.4173,49.0949,1000,2,1,1688885251,1755230355,0
GSM,255,1,51282,49864,-1,23.8774,49.2787,1516,5,1,1688885305,1768111813,0
GSM,255,1,51282,7948,-1,23.8171,49.2555,23369,4,1,1688885305,1768111813,0
GSM,255,1,51282,7943,-1,23.8867,49.3062,20184,5,1,1688886211,1771051198,0
GSM,255,1,51281,10183,-1,23.9929,49.6103,15621,6,1,1688887125,1768111806,0
GSM,255,1,51281,11091,-1,23.9815,49.5952,7466,5,1,1688887125,1768111806,0
GSM,255,1,51382,7646,-1,24.0141,49.7665,1000,5,1,1688888937,1769407936,0
GSM,255,1,55911,10991,-1,24.6276,48.7084,3481,4,1,1688889873,1755491409,0
GSM,255,1,55911,10995,-1,24.6212,48.6988,1000,3,1,1688889873,1755491409,0
GSM,255,1,55984,10931,-1,24.5958,48.7064,6118,4,1,1688889873,1755491409,0
GSM,255,1,55911,10723,-1,24.6186,48.5511,2777,4,1,1688890782,1755491402,0
GSM,255,1,55911,10721,-1,24.6068,48.5653,4538,4,1,1688890782,1755230401,0
GSM,255,1,51482,12152,-1,24.3275,49.9233,1000,2,1,1688891694,1735625934,0
GSM,255,1,55911,9941,-1,24.5718,48.4658,2670,5,1,1688891706,1755230404,0
GSM,255,1,55911,10913,-1,24.609,48.4027,2408,4,1,1688892639,1755230407,0
GSM,255,1,55911,10912,-1,24.5994,48.4114,2022,6,1,1688892639,1755404117,0
GSM,255,1,55911,10911,-1,24.5989,48.4122,1922,7,1,1688892639,1755230407,0
UMTS,255,1,51582,75894334,0,24.115,49.8121,1000,18,1,1688908681,1744606148,0
UMTS,255,1,51582,75894331,0,24.1148,49.8122,500,26,1,1688904181,1744606226,0
UMTS,255,1,51582,75894337,0,24.1145,49.8128,1000,7,1,1688911381,1734933581,0
GSM,255,1,51582,6436,-1,24.1233,49.8135,1187,10,1,1688912288,1744606266,0
GSM,255,1,51582,6433,-1,24.1098,49.8137,1000,2,1,1688912288,1744606266,0
GSM,255,1,1821,59115,-1,30.5049,50.4424,4200,8,1,1688912705,1745210224,0
UMTS,255,1,51482,75238694,0,24.0528,49.8645,1000,3,1,1688913184,1744781855,0
GSM,255,1,1873,42601,-1,30.551,50.4276,1000,14,1,1688913641,1738562736,0
LTE,255,3,8796,36838779,-1,24.0177,49.8057,1000,16,1,1689160699,1731250862,0
GSM,255,1,7321,28263,-1,28.6297,50.0045,8691,15,1,1689156863,1748583293,0
GSM,255,1,55911,11682,-1,24.5472,48.4368,1000,3,1,1689301462,1755491398,0
GSM,255,1,53282,1735,-1,26.9305,50.6022,18298,3,1,1689300726,1771051132,0
GSM,255,1,55911,9942,-1,24.5469,48.4418,1000,3,1,1689301462,1755230404,0
GSM,255,1,53281,18791,-1,26.3539,50.6096,1000,2,1,1689303513,1734933654,0
GSM,255,1,53282,8957,-1,26.5856,50.6074,16510,8,1,1689303513,1771220061,0
GSM,255,1,53281,1452,-1,26.1383,50.5818,1022,2,1,1689304414,1729491877,0
GSM,255,1,53481,1392,-1,25.4989,50.6295,5290,7,1,1689307159,1765255604,0
GSM,255,1,56902,32201,-1,25.423,50.7063,3600,6,1,1689308104,1765255632,0
GSM,255,1,53481,1395,-1,25.4772,50.6523,7932,5,1,1689308104,1735022260,0
GSM,255,1,54083,9201,-1,25.6234,49.3619,1710,2,1,1689310725,1755230348,0
GSM,255,1,56902,15426,-1,25.3922,50.7234,1267,3,1,1689313504,1735022296,0
GSM,255,1,53481,1393,-1,25.479,50.6527,6052,5,1,1689314426,1755057404,0
GSM,255,1,8321,48892,-1,27.5009,50.6009,4344,7,1,1689322653,1774413954,0
GSM,255,1,55921,8774,-1,24.4876,49.4503,1000,4,1,1689327057,1755404136,0
GSM,255,1,4321,4033,-1,28.5628,50.2945,4801,3,1,1689327221,1735022353,0
UMTS,255,1,55911,98885169,0,24.5971,48.6628,1677,4,1,1689332216,1739602664,0
GSM,255,1,55911,10915,-1,24.5996,48.4107,1189,3,1,1689335104,1755230407,0
GSM,255,1,55911,10914,-1,24.6008,48.4121,1000,2,1,1689335104,1739602667,0
UMTS,255,1,55911,98880169,0,24.5742,48.37,1997,3,1,1689335815,1737787422,0
UMTS,255,1,55911,98883533,0,24.4811,48.3162,1000,4,1,1689337617,1737787424,0
UMTS,255,1,55911,98883529,0,24.4887,48.3216,1000,3,1,1689346658,1737787343,0
GSM,255,1,55911,19364,-1,24.4564,48.3135,2914,10,1,1689399797,1755230414,0
GSM,255,1,55911,19366,-1,24.4474,48.3128,2141,13,1,1689399797,1751863305,0
GSM,255,1,55911,19365,-1,24.3948,48.3036,18687,10,1,1689399797,1755491388,0
UMTS,255,1,55913,98884110,0,24.4026,48.3574,1387,6,1,1689406162,1751863209,0
UMTS,255,1,55913,98881143,0,24.4472,48.3318,4309,4,1,1689418727,1751694167,0
UMTS,255,1,55913,98881150,0,24.4095,48.3586,1000,7,1,1689439494,1751778611,0
GSM,255,1,1853,23186,-1,30.495,50.5789,10181,25,1,1689421324,1773557020,0
GSM,255,1,1853,49123,-1,30.4893,50.5613,2968,3,1,1689422197,1771569841,0
UMTS,255,1,55913,98881153,0,24.4103,48.36,1000,3,1,1689444893,1751778674,0
GSM,255,1,7321,28387,-1,28.6463,50.114,23280,24,1,1689513339,1766641877,0
UMTS,255,1,55913,98881139,0,24.4109,48.3628,1119,10,1,1689529561,1739947443,0
GSM,255,1,7321,1421,-1,28.4441,50.0586,16588,3,1,1689508813,1742626165,0
GSM,255,1,4321,42164,-1,28.6939,50.323,5865,10,1,1689499035,1760154452,0
GSM,255,1,7321,28385,-1,28.6782,50.101,1663,5,1,1689498672,1755404141,0
GSM,255,1,1891,10012,-1,30.0902,50.4354,2325,5,1,1689507174,1759638778,0
GSM,255,1,1801,3615,-1,30.3915,50.459,4070,6,1,1689508987,1742106477,0
LTE,255,6,53915,215093003,-1,24.0118,49.802,777,25,1,1689576960,1731225362,0
LTE,255,6,53915,215094805,-1,24.0159,49.8056,1619,23,1,1689577597,1731250861,0
UMTS,255,1,55913,98881141,0,24.4092,48.3367,1000,2,1,1689572819,1751863301,0
UMTS,255,1,55913,98881142,0,24.4126,48.363,1000,7,1,1689617015,1739947457,0
GSM,255,1,7321,28477,-1,28.1967,50.201,6711,27,1,1689735767,1773291448,0
GSM,255,1,7321,13744,-1,28.6139,49.9715,10144,19,1,1689895505,1758081344,0
GSM,255,1,7321,43203,-1,28.6216,49.8361,1821,7,1,1689896423,1766554677,0
GSM,255,1,7321,43202,-1,28.6282,49.8261,1730,10,1,1689896423,1766641873,0
GSM,255,1,2522,20391,-1,28.6556,49.6967,10503,4,1,1689897346,1758255049,0
GSM,255,1,2522,20122,-1,28.6548,49.6912,11869,15,1,1689897346,1766641870,0
GSM,255,1,2522,20121,-1,28.6689,49.7022,6010,10,1,1689897346,1755575357,0
GSM,255,1,2521,14831,-1,28.4508,49.2877,3158,4,1,1689899177,1755575349,0
GSM,255,1,2521,14437,-1,28.3998,49.2395,1000,3,1,1689900105,1755575342,0
GSM,255,1,2522,26056,-1,28.1105,49.3233,1309,3,1,1689901924,1755575338,0
GSM,255,1,2522,42323,-1,28.1124,49.3228,1457,3,1,1689901924,1755575275,0
GSM,255,1,2522,26053,-1,28.1048,49.3241,1000,2,1,1689901924,1755575338,0
GSM,255,1,2522,26051,-1,28.1048,49.3241,1000,2,1,1689901924,1755575338,0
GSM,255,1,58081,1281,-1,27.648,49.388,2405,3,1,1689903786,1745385380,0
GSM,255,1,58081,1282,-1,27.6361,49.3854,1327,3,1,1689903786,1745385380,0
GSM,255,1,58081,1073,-1,27.31,49.4021,8858,4,1,1689905582,1745385377,0
GSM,255,1,58081,1112,-1,26.9624,49.3611,1000,2,1,1689909262,1732862534,0
GSM,255,1,58081,1111,-1,26.9624,49.3611,1000,2,1,1689909262,1732862534,0
UMTS,255,1,55913,98881231,0,24.4062,48.3602,1000,2,1,1689939664,1739947474,0
LTE,255,6,13416,207361302,-1,30.6313,50.453,1170,7,1,1686973323,1745776261,0
LTE,255,6,13444,207440671,-1,30.5786,50.3832,1028,15,1,1687081177,1750827302,0
UMTS,255,1,51381,75238869,155,24.0358,49.8432,1000,16,1,1690024288,1759725022,0
GSM,255,1,7321,28943,-1,28.959,50.3204,4694,6,1,1690107812,1744001616,0
GSM,255,1,1812,14836,-1,30.5807,50.4178,5202,12,1,1690113303,1747805650,0
UMTS,255,3,10170,33405389,102,24.0185,49.8007,731,41,1,1690192114,1731528062,0
LTE,255,6,53915,215122710,-1,24.0038,49.8034,1000,21,1,1690249925,1728736264,0
LTE,255,6,53915,215122720,-1,24.0037,49.8034,1275,25,1,1690249965,1728736263,0
LTE,255,6,53915,215122454,-1,23.9989,49.8041,711,50,1,1690249985,1728490270,0
LTE,255,3,8796,36846890,-1,24.0094,49.8298,1000,16,1,1690250465,1729157164,0
LTE,255,3,8784,36773663,-1,24.0178,49.8344,1000,23,1,1690250855,1731148922,0
LTE,255,3,8784,36048174,-1,23.9954,49.8301,1318,50,1,1690252415,1729686364,0
LTE,255,6,53902,215125527,-1,23.9942,49.8286,500,50,1,1690252505,1729686364,0
LTE,255,3,8795,36818219,-1,23.9936,49.8292,500,29,1,1690252525,1729686364,0
LTE,255,6,53902,215125537,-1,23.9897,49.8275,500,50,1,1690252595,1729686364,0
LTE,255,3,8795,36797742,-1,23.9869,49.8175,569,50,1,1690252815,1729686365,0
LTE,255,6,53902,215069206,-1,23.9856,49.8126,1000,23,1,1690252935,1729686365,0
LTE,255,3,8795,37055776,-1,23.9846,49.8115,1000,17,1,1690252995,1729686365,0
LTE,255,3,8795,36483113,-1,23.9831,49.809,500,50,1,1690253085,1730180942,0
LTE,255,3,8795,37076521,-1,23.9833,49.8058,2411,50,1,1690253185,1729686365,0
UMTS,255,3,10170,33405391,119,24.0167,49.7989,500,25,1,1690361255,1730738704,0
GSM,255,1,7321,42688,-1,29.0589,50.3279,7245,4,1,1690482497,1748149327,0
GSM,255,6,53915,3356,-1,24.0193,49.8051,1829,19,1,1690520371,1729435322,0
LTE,255,3,8770,36026915,-1,24.0185,49.7975,1000,24,1,1690520849,1731416883,0
GSM,255,1,1803,4191,-1,30.2222,50.4458,4183,7,1,1690486133,1739602436,0
GSM,255,1,1892,21704,-1,30.2148,50.4454,1000,2,1,1690486133,1749360869,0
GSM,255,1,1801,29571,-1,30.3504,50.4547,1000,3,1,1690487026,1744954217,0
GSM,255,1,1801,18296,-1,30.3327,50.4538,1000,3,1,1690487026,1759293050,0
GSM,255,1,1874,21366,-1,30.5544,50.3828,2318,3,1,1690488902,1754020496,0
GSM,255,1,1911,43093,-1,31.2252,50.302,16356,9,1,1690491679,1773291485,0
GSM,255,1,1911,59427,-1,31.9991,50.2306,12040,10,1,1690494443,1750585351,0
GSM,255,1,12451,39882,-1,32.3956,50.2469,16157,14,1,1690495343,1759982129,0
GSM,255,1,12451,62672,-1,32.1029,50.2362,19448,3,1,1690495343,1748496932,0
GSM,255,1,12452,33902,-1,33.1845,49.8336,10710,22,1,1690517226,1773384147,0
GSM,255,1,12452,37836,-1,33.2513,49.7994,11901,3,1,1690499957,1747718681,0
GSM,255,1,12452,33162,-1,33.9078,49.6651,4277,3,1,1690501796,1759982163,0
GSM,255,1,12152,16721,-1,34.4036,49.5776,1595,6,1,1690503639,1748496885,0
GSM,255,1,12151,35183,-1,34.4713,49.5651,5631,3,1,1690512671,1748496861,0
GSM,255,1,12151,62627,-1,34.5171,49.554,1000,4,1,1690509078,1748496857,0
GSM,255,1,12151,35033,-1,34.5193,49.5556,1000,6,1,1690511765,1759378617,0
GSM,255,1,12151,35037,-1,34.5207,49.5567,1000,2,1,1690511765,1740465181,0
GSM,255,1,12152,16725,-1,34.3429,49.582,15382,7,1,1690512671,1748496885,0
GSM,255,1,55911,49733,-1,24.5862,48.6134,2174,4,1,1690517391,1755491405,0
GSM,255,1,12451,62923,-1,32.6681,50.1352,11212,11,1,1690520011,1754020754,0
GSM,255,1,12451,63151,-1,32.4653,50.2038,17315,11,1,1690520927,1754020533,0
GSM,255,1,1911,14633,-1,31.8527,50.2231,7398,3,1,1690522738,1747805437,0
GSM,255,1,1911,18382,-1,31.3011,50.2972,17575,3,1,1690525501,1728451984,0
GSM,255,1,1874,33027,-1,30.5923,50.3984,4341,4,1,1690528253,1757046827,0
GSM,255,1,51382,21807,-1,24.0138,49.7667,1000,4,1,1690528942,1764219396,0
GSM,255,1,7321,29573,-1,29.4302,50.3791,23661,7,1,1690533723,1759896012,0
GSM,255,1,53481,1203,-1,25.5825,50.2845,13370,7,1,1690539017,1768111776,0
UMTS,255,1,51382,75239282,445,24.0176,49.8013,1000,14,1,1690628687,1762748451,0
GSM,255,1,7321,42684,-1,28.8164,50.2267,1777,4,1,1690606165,1750521126,0
GSM,255,1,1832,7646,-1,30.5389,50.4697,5314,6,1,1690613744,1748234404,0
GSM,255,1,1832,7648,-1,30.5427,50.4606,3313,7,1,1690628205,1770964842,0
GSM,255,1,1832,10803,-1,30.5369,50.4722,4664,4,1,1690628205,1736058339,0
GSM,255,1,1812,2355,-1,30.5365,50.4357,1809,6,1,1690714295,1759896069,0
UMTS,255,1,51382,75239434,2,24.0192,49.8009,1000,13,1,1690788328,1736577822,0
LTE,255,3,8795,37055775,-1,23.9853,49.8141,510,50,1,1690866083,1729686365,0
LTE,255,3,8784,36048160,-1,23.9984,49.8307,1000,23,1,1690866633,1729686364,0
LTE,255,3,8784,36799273,-1,24.0139,49.836,1071,35,1,1690867023,1731336904,0
LTE,255,3,8784,36799277,-1,24.0137,49.8369,662,49,1,1690867073,1731508803,0
LTE,255,3,8784,36071191,-1,24.0143,49.8368,1000,16,1,1690871124,1731336904,0
LTE,255,3,8784,36056853,-1,24.0135,49.8353,1000,24,1,1690875213,1731336904,0
UMTS,255,3,10194,33401671,290,24.0107,49.8368,765,38,1,1690875253,1731508804,0
GSM,255,3,10194,20252,-1,24.0138,49.8364,500,50,1,1690875424,1728640205,0
UMTS,255,3,10196,33405390,110,24.0191,49.7998,1000,14,1,1691137639,1731528062,0
UMTS,255,3,10196,33401280,328,24.0342,49.8003,500,35,1,1691137649,1728746826,0
UMTS,255,3,10196,33398020,382,24.0188,49.8064,934,27,1,1691137749,1731508806,0
UMTS,255,3,10170,33403751,323,24.0169,49.793,870,31,1,1691145763,1729267685,0
GSM,255,1,1832,6332,-1,30.5198,50.4592,1000,2,1,1691239530,1741243953,0
LTE,255,3,26717,29573919,-1,30.3863,50.4574,500,50,1,1691284253,1745768826,0
LTE,255,3,26753,29672234,-1,30.4476,50.4542,1000,23,1,1691284563,1763100482,0
LTE,255,3,26753,29672235,-1,30.4402,50.4557,1000,12,1,1691284673,1763012644,0
LTE,255,3,26709,28620065,-1,30.5585,50.4441,1000,13,1,1691287913,1770745627,0
LTE,255,3,26768,28807458,-1,30.527,50.4629,1000,2,1,1691303049,1770745627,0
LTE,255,3,26768,28807457,-1,30.529,50.4613,1151,16,1,1691303106,1770745627,0
GSM,255,1,51381,6365,-1,24.0144,49.8349,500,32,1,1691300764,1739602589,0
GSM,255,1,1802,1296,-1,30.4851,50.5094,3344,3,1,1691309304,1756526266,0
UMTS,255,1,51382,75239210,287,24.0198,49.806,1000,16,1,1691559564,1770273559,0
LTE,255,3,8796,36059711,-1,24.0739,49.8132,4172,24,1,1691559684,1730738710,0
UMTS,255,1,51382,75239211,146,24.0138,49.8051,1000,24,1,1691644712,1748841133,0
GSM,255,1,1911,18383,-1,31.4553,50.2821,9416,10,1,1691704896,1754020511,0
GSM,255,1,1911,11347,-1,31.8017,50.2127,16457,3,1,1691705804,1728451989,0
GSM,255,1,12451,62927,-1,32.6815,50.1288,17487,5,1,1691709447,1746337497,0
GSM,255,1,12452,33058,-1,33.5932,49.6745,13027,13,1,1691793147,1773384138,0
GSM,255,1,12352,16973,-1,33.841,49.1894,3129,7,1,1691718690,1747718731,0
